 format: day,hour,value location:60_127 Start : 20230101 
 753, 0002, 0.000000 
 753, 0003, 0.000000 
 753, 0004, 0.000000 
 753, 0005, 0.000000 
 753, 0006, 0.000000 
 753, 0007, 0.000000 
 753, 0008, 0.000000 
 753, 0009, 0.000000 
 753, 0010, 0.000000 
 753, 0011, 0.000000 
 753, 0012, 0.000000 
 753, 0013, 0.000000 
 753, 0014, 0.000000 
 753, 0015, 0.000000 
 753, 0016, 0.000000 
 753, 0017, 0.000000 
 753, 0018, 0.000000 
 753, 0019, 0.000000 
 753, 0020, 0.000000 
 753, 0021, 0.000000 
 753, 0022, 0.000000 
 753, 0023, 0.000000 
 754, 0000, 0.000000 
 754, 0001, 0.000000 
 754, 0002, 0.000000 
 754, 0003, 0.000000 
 754, 0004, 0.000000 
 754, 0005, 0.000000 
 754, 0006, 0.000000 
 754, 0007, 0.000000 
 754, 0008, 0.000000 
 754, 0009, 0.000000 
 754, 0010, 0.000000 
 754, 0011, 0.000000 
 754, 0012, 0.000000 
 754, 0013, 0.000000 
 754, 0014, 0.000000 
 754, 0015, 0.000000 
 754, 0016, 0.000000 
 754, 0017, 0.000000 
 754, 0018, 0.000000 
 754, 0019, 0.000000 
 754, 0020, 0.000000 
 754, 0021, 0.000000 
 754, 0022, 0.000000 
 754, 0023, 0.000000 
 755, 0000, 0.000000 
 755, 0001, 0.000000 
 755, 0002, 0.000000 
 755, 0003, 0.000000 
 755, 0004, 0.000000 
 755, 0005, 0.000000 
 755, 0006, 0.000000 
 755, 0007, 0.000000 
 755, 0008, 0.000000 
 755, 0009, 0.000000 
 755, 0010, 0.000000 
 755, 0011, 0.000000 
 755, 0012, 0.000000 
 755, 0013, 0.000000 
 755, 0014, 0.000000 
 755, 0015, 0.000000 
 755, 0016, 0.000000 
 755, 0017, 0.000000 
 755, 0018, 0.000000 
 755, 0019, 0.000000 
 755, 0020, 0.000000 
 755, 0021, 0.000000 
 755, 0022, 0.000000 
 755, 0023, 0.000000 
 756, 0000, 0.000000 
 756, 0001, 0.000000 
 756, 0002, 0.000000 
 756, 0003, 0.000000 
 756, 0004, 0.000000 
 756, 0005, 0.000000 
 756, 0006, 0.000000 
 756, 0007, 0.000000 
 756, 0008, 0.000000 
 756, 0009, 0.000000 
 756, 0010, 0.000000 
 756, 0011, 0.000000 
 756, 0012, 0.000000 
 756, 0013, 0.000000 
 756, 0014, 0.000000 
 756, 0015, 0.000000 
 756, 0016, 0.000000 
 756, 0017, 0.000000 
 756, 0018, 0.000000 
 756, 0019, 0.000000 
 756, 0020, 0.000000 
 756, 0021, 0.000000 
 756, 0022, 0.000000 
 756, 0023, 0.000000 
 757, 0000, 0.000000 
 757, 0001, 0.000000 
 757, 0002, 0.000000 
 757, 0003, 0.000000 
 757, 0004, 0.000000 
 757, 0005, 0.000000 
 757, 0006, 0.000000 
 757, 0007, 0.000000 
 757, 0008, 0.000000 
 757, 0009, 0.000000 
 757, 0010, 0.000000 
 757, 0011, 0.000000 
 757, 0012, 0.000000 
 757, 0013, 0.000000 
 757, 0014, 0.000000 
 757, 0015, 0.000000 
 757, 0016, 0.100000 
 757, 0017, 0.000000 
 757, 0018, 0.300000 
 757, 0019, 0.100000 
 757, 0020, 0.200000 
 757, 0021, 0.600000 
 757, 0022, 1.200000 
 757, 0023, 1.600000 
 758, 0000, 0.000000 
 758, 0001, 0.500000 
 758, 0002, 0.000000 
 758, 0003, 0.000000 
 758, 0004, 0.000000 
 758, 0005, 0.000000 
 758, 0006, 0.700000 
 758, 0007, 0.100000 
 758, 0008, 0.000000 
 758, 0009, 0.000000 
 758, 0010, 0.000000 
 758, 0011, 0.000000 
 758, 0012, 0.000000 
 758, 0013, 0.000000 
 758, 0014, 0.100000 
 758, 0015, 0.000000 
 758, 0016, 0.000000 
 758, 0017, 0.000000 
 758, 0018, 0.100000 
 758, 0019, 0.000000 
 758, 0020, 0.000000 
 758, 0021, 0.000000 
 758, 0022, 0.000000 
 758, 0023, 0.000000 
 759, 0000, 0.000000 
 759, 0001, 0.000000 
 759, 0002, 0.000000 
 759, 0003, 0.000000 
 759, 0004, 0.000000 
 759, 0005, 0.000000 
 759, 0006, 0.000000 
 759, 0007, 0.000000 
 759, 0008, 0.000000 
 759, 0009, 0.000000 
 759, 0010, 0.000000 
 759, 0011, 0.000000 
 759, 0012, 0.000000 
 759, 0013, 0.000000 
 759, 0014, 0.000000 
 759, 0015, 0.000000 
 759, 0016, 0.000000 
 759, 0017, 0.000000 
 759, 0018, 0.000000 
 759, 0019, 0.200000 
 759, 0020, 0.000000 
 759, 0021, 0.000000 
 759, 0022, 0.000000 
 759, 0023, 0.000000 
 760, 0000, 0.000000 
 760, 0001, 0.000000 
 760, 0002, 0.000000 
 760, 0003, 0.000000 
 760, 0004, 0.000000 
 760, 0005, 0.000000 
 760, 0006, 0.000000 
 760, 0007, 0.000000 
 760, 0008, 0.000000 
 760, 0009, 0.000000 
 760, 0010, 0.000000 
 760, 0011, 0.000000 
 760, 0012, 0.000000 
 760, 0013, 0.000000 
 760, 0014, 0.000000 
 760, 0015, 0.000000 
 760, 0016, 0.000000 
 760, 0017, 0.000000 
 760, 0018, 0.000000 
 760, 0019, 0.000000 
 760, 0020, 0.000000 
 760, 0021, 0.000000 
 760, 0022, 0.000000 
 760, 0023, 0.000000 
 761, 0000, 0.000000 
 761, 0001, 0.000000 
 761, 0002, 0.000000 
 761, 0003, 0.000000 
 761, 0004, 0.000000 
 761, 0005, 0.000000 
 761, 0006, 0.000000 
 761, 0007, 0.000000 
 761, 0008, 0.000000 
 761, 0009, 0.000000 
 761, 0010, 0.000000 
 761, 0011, 0.000000 
 761, 0012, 0.000000 
 761, 0013, 0.000000 
 761, 0014, 0.000000 
 761, 0015, 0.000000 
 761, 0016, 0.000000 
 761, 0017, 0.000000 
 761, 0018, 0.000000 
 761, 0019, 0.000000 
 761, 0020, 0.000000 
 761, 0021, 0.100000 
 761, 0022, 0.000000 
 761, 0023, 0.000000 
 762, 0000, 0.000000 
 762, 0001, 0.000000 
 762, 0002, 0.000000 
 762, 0003, 0.000000 
 762, 0004, 0.400000 
 762, 0005, 0.700000 
 762, 0006, 0.500000 
 762, 0007, 0.000000 
 762, 0008, 0.200000 
 762, 0009, 0.100000 
 762, 0010, 0.100000 
 762, 0011, 0.100000 
 762, 0012, 0.000000 
 762, 0013, 0.000000 
 762, 0014, 0.000000 
 762, 0015, 0.000000 
 762, 0016, 0.000000 
 762, 0017, 0.000000 
 762, 0018, 0.000000 
 762, 0019, 0.000000 
 762, 0020, 0.000000 
 762, 0021, 0.000000 
 762, 0022, 0.000000 
 762, 0023, 0.000000 
