 format: day,hour,value location:60_127 Start : 20230101 
 797, 0015, 0.000000 
 797, 0016, 0.000000 
 797, 0017, 0.000000 
 797, 0018, 0.000000 
 797, 0019, 0.000000 
 797, 0020, 0.000000 
 797, 0021, 0.000000 
 797, 0022, 0.000000 
 797, 0023, 0.000000 
 798, 0000, 0.000000 
 798, 0001, 0.000000 
 798, 0002, 0.000000 
 798, 0003, 0.000000 
 798, 0004, 0.000000 
 798, 0005, 0.000000 
 798, 0006, 0.000000 
 798, 0007, 0.000000 
 798, 0008, 0.000000 
 798, 0009, 0.000000 
 798, 0010, 0.000000 
 798, 0011, 0.000000 
 798, 0012, 0.000000 
 798, 0013, 0.000000 
 798, 0014, 0.000000 
 798, 0015, 0.000000 
 798, 0016, 0.000000 
 798, 0017, 0.000000 
 798, 0018, 0.000000 
 798, 0019, 0.000000 
 798, 0020, 0.000000 
 798, 0021, 0.000000 
 798, 0022, 0.000000 
 798, 0023, 0.000000 
 799, 0000, 0.000000 
 799, 0001, 0.000000 
 799, 0002, 0.000000 
 799, 0003, 0.000000 
 799, 0004, 0.000000 
 799, 0005, 0.000000 
 799, 0006, 0.000000 
 799, 0007, 0.000000 
 799, 0008, 0.000000 
 799, 0009, 0.000000 
 799, 0010, 0.000000 
 799, 0011, 0.000000 
 799, 0012, 0.000000 
 799, 0013, 0.000000 
 799, 0014, 0.000000 
 799, 0015, 0.000000 
 799, 0016, 0.000000 
 799, 0017, 0.000000 
 799, 0018, 0.000000 
 799, 0019, 0.000000 
 799, 0020, 0.000000 
 799, 0021, 0.000000 
 799, 0022, 0.000000 
 799, 0023, 0.000000 
 800, 0000, 0.000000 
 800, 0001, 0.000000 
 800, 0002, 0.000000 
 800, 0003, 0.000000 
 800, 0004, 0.000000 
 800, 0005, 0.000000 
 800, 0006, 0.000000 
 800, 0007, 0.000000 
 800, 0008, 0.000000 
 800, 0009, 0.000000 
 800, 0010, 0.000000 
 800, 0011, 0.000000 
 800, 0012, 0.000000 
 800, 0013, 0.000000 
 800, 0014, 0.000000 
 800, 0015, 0.000000 
 800, 0016, 0.000000 
 800, 0017, 0.000000 
 800, 0018, 0.000000 
 800, 0019, 0.000000 
 800, 0020, 0.000000 
 800, 0021, 0.000000 
 800, 0022, 0.000000 
 800, 0023, 0.000000 
 801, 0000, 0.000000 
 801, 0001, 0.000000 
 801, 0002, 0.000000 
 801, 0003, 0.000000 
 801, 0004, 0.000000 
 801, 0005, 0.000000 
 801, 0006, 0.000000 
 801, 0007, 0.000000 
 801, 0008, 0.000000 
 801, 0009, 0.000000 
 801, 0010, 0.000000 
 801, 0011, 0.000000 
 801, 0012, 0.000000 
 801, 0013, 0.000000 
 801, 0014, 0.000000 
 801, 0015, 0.000000 
 801, 0016, 0.000000 
 801, 0017, 0.000000 
 801, 0018, 0.000000 
 801, 0019, 0.000000 
 801, 0020, 0.000000 
 801, 0021, 0.000000 
 801, 0022, 0.000000 
 801, 0023, 0.000000 
 802, 0000, 0.000000 
 802, 0001, 0.000000 
 802, 0002, 0.000000 
 802, 0003, 0.000000 
 802, 0004, 0.000000 
 802, 0005, 0.000000 
 802, 0006, 0.000000 
 802, 0007, 0.000000 
 802, 0008, 0.000000 
 802, 0009, 0.000000 
 802, 0010, 0.000000 
 802, 0011, 0.000000 
 802, 0012, 0.000000 
 802, 0013, 0.000000 
 802, 0014, 0.000000 
 802, 0015, 0.000000 
 802, 0016, 0.000000 
 802, 0017, 0.000000 
 802, 0018, 0.000000 
 802, 0019, 0.000000 
 802, 0020, 0.000000 
 802, 0021, 0.000000 
 802, 0022, 0.000000 
 802, 0023, 0.000000 
 803, 0000, 0.000000 
 803, 0001, 0.000000 
 803, 0002, 0.000000 
 803, 0003, 0.000000 
 803, 0004, 0.000000 
 803, 0005, 0.000000 
 803, 0006, 0.000000 
 803, 0007, 0.000000 
 803, 0008, 0.000000 
 803, 0009, 0.000000 
 803, 0010, 0.000000 
 803, 0011, 0.000000 
 803, 0012, 0.000000 
 803, 0013, 0.000000 
 803, 0014, 0.000000 
 803, 0015, 0.000000 
 803, 0016, 0.000000 
 803, 0017, 0.000000 
 803, 0018, 0.000000 
 803, 0019, 0.000000 
 803, 0020, 0.000000 
 803, 0021, 0.000000 
 803, 0022, 0.000000 
 803, 0023, 0.000000 
 804, 0000, 0.000000 
 804, 0001, 0.000000 
 804, 0002, 0.000000 
 804, 0003, 0.000000 
 804, 0004, 0.000000 
 804, 0005, 0.000000 
 804, 0006, 0.000000 
 804, 0007, 0.000000 
 804, 0008, 0.000000 
 804, 0009, 0.000000 
 804, 0010, 0.000000 
 804, 0011, 0.000000 
 804, 0012, 0.000000 
 804, 0013, 0.000000 
 804, 0014, 0.000000 
 804, 0015, 0.000000 
 804, 0016, 0.000000 
 804, 0017, 0.000000 
 804, 0018, 0.000000 
 804, 0019, 0.000000 
 804, 0020, 0.000000 
 804, 0021, 0.000000 
 804, 0022, 0.000000 
 804, 0023, 0.000000 
 805, 0000, 0.000000 
 805, 0001, 0.000000 
 805, 0002, 0.000000 
 805, 0003, 0.000000 
 805, 0004, 0.000000 
 805, 0005, 0.000000 
 805, 0006, 0.000000 
 805, 0007, 0.000000 
 805, 0008, 0.000000 
 805, 0009, 0.000000 
 805, 0010, 0.000000 
 805, 0011, 0.000000 
 805, 0012, 0.000000 
 805, 0013, 0.000000 
 805, 0014, 0.000000 
 805, 0015, 0.000000 
 805, 0016, 0.000000 
 805, 0017, 0.000000 
 805, 0018, 0.100000 
 805, 0019, 0.100000 
 805, 0020, 0.200000 
 805, 0021, 0.200000 
 805, 0022, 0.000000 
 805, 0023, 0.000000 
 806, 0000, 0.200000 
 806, 0001, 0.000000 
 806, 0002, 0.000000 
 806, 0003, 0.000000 
 806, 0004, 0.000000 
 806, 0005, 0.000000 
 806, 0006, 0.000000 
 806, 0007, 0.000000 
 806, 0008, 0.000000 
 806, 0009, 0.000000 
 806, 0010, 0.000000 
 806, 0011, 0.000000 
 806, 0012, 0.000000 
 806, 0013, 0.000000 
 806, 0014, 0.000000 
 806, 0015, 0.000000 
 806, 0016, 0.000000 
 806, 0017, 0.000000 
 806, 0018, 0.000000 
 806, 0019, 0.000000 
 806, 0020, 0.000000 
 806, 0021, 0.000000 
 806, 0022, 0.000000 
 806, 0023, 0.000000 
 807, 0000, 0.000000 
 807, 0001, 0.000000 
 807, 0002, 0.000000 
 807, 0003, 0.000000 
 807, 0004, 0.000000 
 807, 0005, 0.000000 
 807, 0006, 0.000000 
 807, 0007, 0.000000 
 807, 0008, 0.000000 
 807, 0009, 0.000000 
 807, 0010, 0.000000 
 807, 0011, 0.000000 
 807, 0012, 0.000000 
 807, 0013, 0.000000 
 807, 0014, 0.100000 
 807, 0015, 2.800000 
 807, 0016, 0.800000 
 807, 0017, 0.700000 
 807, 0018, 0.600000 
 807, 0019, 1.800000 
 807, 0020, 0.000000 
 807, 0021, 0.700000 
 807, 0022, 2.400000 
 807, 0023, 0.400000 
 808, 0000, 0.000000 
 808, 0001, 0.000000 
 808, 0002, 0.000000 
 808, 0003, 0.000000 
 808, 0004, 0.000000 
 808, 0005, 0.000000 
 808, 0006, 0.000000 
 808, 0007, 0.000000 
 808, 0008, 0.000000 
 808, 0009, 0.000000 
 808, 0010, 0.000000 
 808, 0011, 0.000000 
 808, 0012, 0.000000 
 808, 0013, 0.000000 
 808, 0014, 0.000000 
 808, 0015, 0.000000 
 808, 0016, 0.000000 
 808, 0017, 0.000000 
 808, 0018, 0.000000 
 808, 0019, 0.000000 
 808, 0020, 0.000000 
 808, 0021, 0.000000 
 808, 0022, 0.000000 
 808, 0023, 0.000000 
 809, 0000, 0.000000 
 809, 0001, 0.000000 
 809, 0002, 0.000000 
 809, 0003, 0.000000 
 809, 0004, 0.000000 
 809, 0005, 0.000000 
 809, 0006, 0.000000 
 809, 0007, 0.000000 
 809, 0008, 0.000000 
 809, 0009, 0.000000 
 809, 0010, 0.000000 
 809, 0011, 0.000000 
 809, 0012, 0.000000 
 809, 0013, 0.000000 
 809, 0014, 0.000000 
 809, 0015, 0.000000 
 809, 0016, 0.000000 
 809, 0017, 0.000000 
 809, 0018, 0.000000 
 809, 0019, 0.000000 
 809, 0020, 0.000000 
 809, 0021, 0.000000 
 809, 0022, 0.000000 
 809, 0023, 0.000000 
 810, 0000, 0.000000 
 810, 0001, 0.000000 
 810, 0002, 0.000000 
 810, 0003, 0.000000 
 810, 0004, 0.000000 
 810, 0005, 0.000000 
 810, 0006, 0.000000 
 810, 0007, 0.000000 
 810, 0008, 0.000000 
 810, 0009, 0.000000 
 810, 0010, 0.000000 
 810, 0011, 0.000000 
 810, 0012, 0.000000 
 810, 0013, 0.000000 
 810, 0014, 0.000000 
 810, 0015, 0.000000 
 810, 0016, 0.000000 
 810, 0017, 0.000000 
 810, 0018, 0.000000 
 810, 0019, 0.000000 
 810, 0020, 0.000000 
 810, 0021, 0.000000 
 810, 0022, 0.000000 
 810, 0023, 0.000000 
 811, 0000, 0.000000 
 811, 0001, 0.000000 
 811, 0002, 0.000000 
 811, 0003, 0.000000 
 811, 0004, 0.000000 
 811, 0005, 0.000000 
 811, 0006, 0.000000 
 811, 0007, 0.000000 
 811, 0008, 0.000000 
 811, 0009, 0.000000 
 811, 0010, 0.000000 
 811, 0011, 0.000000 
 811, 0012, 0.000000 
 811, 0013, 0.000000 
 811, 0014, 0.000000 
 811, 0015, 0.000000 
 811, 0016, 0.000000 
 811, 0017, 0.000000 
 811, 0018, 0.000000 
 811, 0019, 0.000000 
 811, 0020, 0.000000 
 811, 0021, 0.000000 
 811, 0022, 0.000000 
 811, 0023, 0.000000 
 812, 0000, 0.000000 
 812, 0001, 0.000000 
 812, 0002, 0.000000 
 812, 0003, 0.000000 
 812, 0004, 0.000000 
 812, 0005, 0.000000 
 812, 0006, 0.000000 
 812, 0007, 0.000000 
 812, 0008, 0.000000 
 812, 0009, 0.000000 
 812, 0010, 0.000000 
 812, 0011, 0.000000 
 812, 0012, 0.000000 
 812, 0013, 0.000000 
 812, 0014, 0.000000 
 812, 0015, 0.000000 
 812, 0016, 0.000000 
 812, 0017, 0.000000 
 812, 0018, 0.000000 
 812, 0019, 0.000000 
 812, 0020, 0.000000 
 812, 0021, 0.000000 
 812, 0022, 0.000000 
 812, 0023, 0.000000 
 813, 0000, 0.000000 
 813, 0001, 0.000000 
 813, 0002, 0.000000 
 813, 0003, 0.000000 
 813, 0004, 0.000000 
 813, 0005, 0.000000 
 813, 0006, 0.000000 
 813, 0007, 0.000000 
 813, 0008, 0.000000 
 813, 0009, 0.000000 
 813, 0010, 0.000000 
 813, 0011, 0.000000 
 813, 0012, 0.000000 
 813, 0013, 0.000000 
 813, 0014, 0.000000 
 813, 0015, 0.000000 
 813, 0016, 0.000000 
 813, 0017, 0.000000 
 813, 0018, 0.000000 
 813, 0019, 0.000000 
 813, 0020, 0.000000 
 813, 0021, 0.000000 
 813, 0022, 0.000000 
 813, 0023, 0.000000 
 814, 0000, 0.000000 
 814, 0001, 0.000000 
 814, 0002, 0.000000 
 814, 0003, 0.000000 
 814, 0004, 0.000000 
 814, 0005, 0.000000 
 814, 0006, 0.000000 
 814, 0007, 0.000000 
 814, 0008, 0.000000 
 814, 0009, 0.000000 
 814, 0010, 0.000000 
 814, 0011, 0.000000 
 814, 0012, 0.000000 
 814, 0013, 0.000000 
 814, 0014, 0.000000 
 814, 0015, 0.000000 
 814, 0016, 0.000000 
 814, 0017, 0.000000 
 814, 0018, 0.000000 
 814, 0019, 0.000000 
 814, 0020, 0.000000 
 814, 0021, 0.000000 
 814, 0022, 0.000000 
 814, 0023, 0.000000 
 815, 0000, 0.000000 
 815, 0001, 0.000000 
 815, 0002, 0.000000 
 815, 0003, 0.000000 
 815, 0004, 0.000000 
 815, 0005, 0.000000 
 815, 0006, 0.000000 
 815, 0007, 0.000000 
 815, 0008, 0.000000 
 815, 0009, 0.000000 
 815, 0010, 0.000000 
 815, 0011, 0.000000 
 815, 0012, 0.000000 
 815, 0013, 0.000000 
 815, 0014, 0.000000 
 815, 0015, 0.000000 
 815, 0016, 0.000000 
 815, 0017, 0.000000 
 815, 0018, 0.000000 
 815, 0019, 0.000000 
 815, 0020, 0.000000 
 815, 0021, 0.000000 
 815, 0022, 0.000000 
 815, 0023, 0.000000 
 816, 0000, 0.000000 
 816, 0001, 0.000000 
 816, 0002, 0.000000 
 816, 0003, 0.000000 
 816, 0004, 0.000000 
 816, 0005, 0.000000 
 816, 0006, 0.000000 
 816, 0007, 0.000000 
 816, 0008, 0.000000 
 816, 0009, 0.000000 
 816, 0010, 0.000000 
 816, 0011, 0.000000 
 816, 0012, 0.000000 
 816, 0013, 0.000000 
 816, 0014, 0.000000 
 816, 0015, 0.000000 
 816, 0016, 0.000000 
 816, 0017, 0.000000 
 816, 0018, 0.000000 
 816, 0019, 0.000000 
 816, 0020, 0.000000 
 816, 0021, 0.000000 
 816, 0022, 0.200000 
 816, 0023, 0.000000 
 817, 0000, 0.000000 
 817, 0001, 0.000000 
 817, 0002, 0.000000 
 817, 0003, 0.000000 
 817, 0004, 0.000000 
 817, 0005, 0.000000 
 817, 0006, 0.000000 
 817, 0007, 0.000000 
 817, 0008, 0.000000 
 817, 0009, 0.000000 
 817, 0010, 0.000000 
 817, 0011, 0.000000 
 817, 0012, 0.100000 
 817, 0013, 0.000000 
 817, 0014, 0.000000 
 817, 0015, 0.000000 
 817, 0016, 0.000000 
 817, 0017, 0.000000 
 817, 0018, 0.000000 
 817, 0019, 0.000000 
 817, 0020, 0.000000 
 817, 0021, 0.000000 
 817, 0022, 0.000000 
 817, 0023, 0.000000 
 818, 0000, 0.000000 
 818, 0001, 0.000000 
 818, 0002, 0.000000 
 818, 0003, 0.000000 
 818, 0004, 0.000000 
 818, 0005, 0.000000 
 818, 0006, 0.000000 
 818, 0007, 0.000000 
 818, 0008, 0.000000 
 818, 0009, 0.000000 
 818, 0010, 0.000000 
 818, 0011, 0.000000 
 818, 0012, 0.000000 
 818, 0013, 0.000000 
 818, 0014, 0.000000 
 818, 0015, 0.000000 
 818, 0016, 0.000000 
 818, 0017, 0.000000 
 818, 0018, 0.000000 
 818, 0019, 0.000000 
 818, 0020, 0.000000 
 818, 0021, 0.000000 
 818, 0022, 0.000000 
 818, 0023, 0.000000 
 819, 0000, 0.000000 
 819, 0001, 0.000000 
 819, 0002, 0.000000 
 819, 0003, 0.000000 
 819, 0004, 0.000000 
 819, 0005, 0.000000 
 819, 0006, 0.000000 
 819, 0007, 0.000000 
 819, 0008, 0.000000 
 819, 0009, 0.000000 
 819, 0010, 0.000000 
 819, 0011, 0.000000 
 819, 0012, 0.000000 
 819, 0013, 0.000000 
 819, 0014, 0.000000 
 819, 0015, 0.000000 
 819, 0016, 0.000000 
 819, 0017, 0.000000 
 819, 0018, 0.000000 
 819, 0019, 0.000000 
 819, 0020, 0.000000 
 819, 0021, 0.000000 
 819, 0022, 0.000000 
 819, 0023, 0.000000 
 820, 0000, 0.000000 
 820, 0001, 0.000000 
 820, 0002, 0.000000 
 820, 0003, 0.000000 
 820, 0004, 0.000000 
 820, 0005, 0.000000 
 820, 0006, 0.000000 
 820, 0007, 0.000000 
 820, 0008, 0.000000 
 820, 0009, 0.000000 
 820, 0010, 0.000000 
 820, 0011, 0.000000 
 820, 0012, 0.000000 
 820, 0013, 0.000000 
 820, 0014, 0.000000 
 820, 0015, 0.000000 
 820, 0016, 0.000000 
 820, 0017, 0.000000 
 820, 0018, 0.000000 
 820, 0019, 0.000000 
 820, 0020, 0.000000 
 820, 0021, 0.000000 
 820, 0022, 0.000000 
 820, 0023, 0.000000 
 821, 0000, 0.000000 
 821, 0001, 0.000000 
 821, 0002, 0.000000 
 821, 0003, 0.000000 
 821, 0004, 0.000000 
 821, 0005, 0.000000 
 821, 0006, 0.000000 
 821, 0007, 0.000000 
 821, 0008, 0.000000 
 821, 0009, 0.000000 
 821, 0010, 0.000000 
 821, 0011, 0.000000 
 821, 0012, 0.000000 
 821, 0013, 0.000000 
 821, 0014, 0.000000 
 821, 0015, 0.000000 
 821, 0016, 0.000000 
 821, 0017, 0.000000 
 821, 0018, 0.000000 
 821, 0019, 0.000000 
 821, 0020, 0.000000 
 821, 0021, 0.000000 
 821, 0022, 0.000000 
 821, 0023, 0.000000 
 822, 0000, 0.000000 
 822, 0001, 0.000000 
 822, 0002, 0.000000 
 822, 0003, 0.000000 
 822, 0004, 0.000000 
 822, 0005, 0.000000 
 822, 0006, 0.000000 
 822, 0007, 0.000000 
 822, 0008, 0.000000 
 822, 0009, 0.000000 
 822, 0010, 0.000000 
 822, 0011, 0.000000 
 822, 0012, 0.000000 
 822, 0013, 0.000000 
 822, 0014, 0.000000 
 822, 0015, 0.000000 
 822, 0016, 0.000000 
 822, 0017, 0.000000 
 822, 0018, 0.000000 
 822, 0019, 0.000000 
 822, 0020, 0.000000 
 822, 0021, 0.000000 
 822, 0022, 0.000000 
 822, 0023, 0.000000 
 823, 0000, 0.000000 
 823, 0001, 0.000000 
 823, 0002, 0.000000 
 823, 0003, 0.000000 
 823, 0004, 0.000000 
 823, 0005, 0.000000 
 823, 0006, 0.000000 
 823, 0007, 0.000000 
 823, 0008, 0.000000 
 823, 0009, 0.000000 
 823, 0010, 0.000000 
 823, 0011, 0.000000 
 823, 0012, 0.000000 
 823, 0013, 0.000000 
 823, 0014, 0.000000 
 823, 0015, 0.000000 
 823, 0016, 0.000000 
 823, 0017, 0.000000 
 823, 0018, 0.000000 
 823, 0019, 0.000000 
 823, 0020, 0.000000 
 823, 0021, 0.000000 
 823, 0022, 0.000000 
 823, 0023, 0.000000 
 824, 0000, 0.000000 
 824, 0001, 0.000000 
 824, 0002, 0.000000 
 824, 0003, 0.000000 
 824, 0004, 0.000000 
 824, 0005, 0.000000 
 824, 0006, 0.000000 
 824, 0007, 0.000000 
 824, 0008, 0.000000 
 824, 0009, 0.000000 
 824, 0010, 0.000000 
 824, 0011, 0.000000 
 824, 0012, 0.000000 
 824, 0013, 0.000000 
 824, 0014, 0.000000 
 824, 0015, 0.000000 
 824, 0016, 0.000000 
 824, 0017, 0.000000 
 824, 0018, 0.000000 
 824, 0019, 0.000000 
 824, 0020, 0.000000 
 824, 0021, 0.000000 
 824, 0022, 0.000000 
 824, 0023, 0.000000 
 825, 0000, 0.000000 
 825, 0001, 0.000000 
 825, 0002, 0.000000 
 825, 0003, 0.000000 
 825, 0004, 0.000000 
 825, 0005, 0.000000 
 825, 0006, 0.000000 
 825, 0007, 0.000000 
 825, 0008, 0.000000 
 825, 0009, 0.000000 
 825, 0010, 0.000000 
 825, 0011, 0.000000 
 825, 0012, 0.000000 
 825, 0013, 0.000000 
 825, 0014, 0.000000 
 825, 0015, 0.000000 
 825, 0016, 0.000000 
 825, 0017, 0.000000 
 825, 0018, 0.000000 
 825, 0019, 0.000000 
 825, 0020, 0.000000 
 825, 0021, 0.000000 
 825, 0022, 0.300000 
 825, 0023, 1.400000 
 826, 0000, 3.900000 
 826, 0001, 4.100000 
 826, 0002, 2.800000 
 826, 0003, 1.600000 
 826, 0004, 1.200000 
 826, 0005, 0.100000 
 826, 0006, 0.100000 
 826, 0007, 0.000000 
 826, 0008, 2.100000 
 826, 0009, 2.500000 
 826, 0010, 1.900000 
 826, 0011, 0.000000 
 826, 0012, 0.800000 
 826, 0013, 0.000000 
 826, 0014, 0.000000 
 826, 0015, 0.000000 
 826, 0016, 0.000000 
 826, 0017, 0.000000 
 826, 0018, 0.000000 
 826, 0019, 0.000000 
 826, 0020, 0.000000 
 826, 0021, 0.000000 
 826, 0022, 0.000000 
 826, 0023, 0.000000 
 827, 0000, 0.000000 
 827, 0001, 0.000000 
 827, 0002, 0.000000 
 827, 0003, 0.000000 
 827, 0004, 0.000000 
 827, 0005, 0.000000 
 827, 0006, 0.000000 
 827, 0007, 0.000000 
 827, 0008, 0.000000 
 827, 0009, 0.000000 
 827, 0010, 0.000000 
 827, 0011, 0.000000 
 827, 0012, 0.000000 
 827, 0013, 0.000000 
 827, 0014, 0.000000 
 827, 0015, 0.000000 
 827, 0016, 0.000000 
 827, 0017, 0.000000 
 827, 0018, 0.000000 
 827, 0019, 0.000000 
 827, 0020, 0.000000 
 827, 0021, 0.000000 
 827, 0022, 0.000000 
 827, 0023, 0.000000 
 828, 0000, 0.000000 
 828, 0001, 0.000000 
 828, 0002, 0.000000 
 828, 0003, 0.000000 
 828, 0004, 0.000000 
 828, 0005, 0.000000 
 828, 0006, 0.000000 
 828, 0007, 0.000000 
 828, 0008, 0.000000 
 828, 0009, 0.000000 
 828, 0010, 0.000000 
 828, 0011, 0.000000 
 828, 0012, 0.000000 
 828, 0013, 0.000000 
 828, 0014, 0.000000 
 828, 0015, 0.000000 
 828, 0016, 0.000000 
 828, 0017, 0.000000 
 828, 0018, 0.000000 
 828, 0019, 0.000000 
 828, 0020, 0.000000 
 828, 0021, 0.000000 
 828, 0022, 0.000000 
 828, 0023, 0.000000 
 829, 0000, 0.000000 
 829, 0001, 0.000000 
 829, 0002, 0.000000 
 829, 0003, 0.000000 
 829, 0004, 0.000000 
 829, 0005, 0.000000 
 829, 0006, 0.000000 
 829, 0007, 0.000000 
 829, 0008, 0.000000 
 829, 0009, 0.000000 
 829, 0010, 0.000000 
 829, 0011, 0.000000 
 829, 0012, 0.000000 
 829, 0013, 0.000000 
 829, 0014, 0.000000 
 829, 0015, 0.000000 
 829, 0016, 0.000000 
 829, 0017, 0.000000 
 829, 0018, 0.000000 
 829, 0019, 0.000000 
 829, 0020, 0.000000 
 829, 0021, 0.000000 
 829, 0022, 0.000000 
 829, 0023, 0.000000 
 830, 0000, 0.000000 
 830, 0001, 0.000000 
 830, 0002, 0.000000 
 830, 0003, 0.000000 
 830, 0004, 0.000000 
 830, 0005, 0.000000 
 830, 0006, 0.000000 
 830, 0007, 0.000000 
 830, 0008, 0.000000 
 830, 0009, 0.000000 
 830, 0010, 0.800000 
 830, 0011, 0.000000 
 830, 0012, 0.000000 
 830, 0013, 0.000000 
 830, 0014, 0.000000 
 830, 0015, 0.000000 
 830, 0016, 0.000000 
 830, 0017, 0.000000 
 830, 0018, 0.000000 
 830, 0019, 0.000000 
 830, 0020, 0.000000 
 830, 0021, 0.000000 
 830, 0022, 0.000000 
 830, 0023, 0.000000 
 831, 0000, 0.000000 
 831, 0001, 0.000000 
 831, 0002, 0.000000 
 831, 0003, 0.000000 
 831, 0004, 0.000000 
 831, 0005, 0.000000 
 831, 0006, 0.000000 
 831, 0007, 0.000000 
 831, 0008, 0.000000 
 831, 0009, 0.000000 
 831, 0010, 0.000000 
 831, 0011, 0.000000 
 831, 0012, 0.000000 
 831, 0013, 0.000000 
 831, 0014, 0.000000 
 831, 0015, 0.000000 
 831, 0016, 0.000000 
 831, 0017, 0.000000 
 831, 0018, 0.000000 
 831, 0019, 0.000000 
 831, 0020, 0.000000 
 831, 0021, 0.000000 
 831, 0022, 0.000000 
 831, 0023, 0.000000 
 832, 0000, 0.000000 
 832, 0001, 0.000000 
 832, 0002, 0.000000 
 832, 0003, 0.000000 
 832, 0004, 0.000000 
 832, 0005, 0.000000 
 832, 0006, 0.000000 
 832, 0007, 0.000000 
 832, 0008, 0.000000 
 832, 0009, 0.000000 
 832, 0010, 0.000000 
 832, 0011, 0.000000 
 832, 0012, 0.000000 
 832, 0013, 0.000000 
 832, 0014, 0.000000 
 832, 0015, 0.000000 
 832, 0016, 0.000000 
 832, 0017, 0.000000 
 832, 0018, 0.000000 
 832, 0019, 0.000000 
 832, 0020, 0.000000 
 832, 0021, 0.000000 
 832, 0022, 0.000000 
 832, 0023, 0.000000 
 833, 0000, 0.000000 
 833, 0001, 0.000000 
 833, 0002, 0.000000 
 833, 0003, 0.000000 
 833, 0004, 0.600000 
 833, 0005, 0.000000 
 833, 0006, 0.400000 
 833, 0007, 0.000000 
 833, 0008, 0.200000 
 833, 0009, 1.200000 
 833, 0010, 1.700000 
 833, 0011, 2.700000 
 833, 0012, 1.600000 
 833, 0013, 4.000000 
 833, 0014, 2.600000 
 833, 0015, 2.500000 
 833, 0016, 0.900000 
 833, 0017, 0.000000 
 833, 0018, 0.000000 
 833, 0019, 0.000000 
 833, 0020, 0.000000 
 833, 0021, 0.000000 
 833, 0022, 0.000000 
 833, 0023, 0.000000 
 834, 0000, 0.000000 
 834, 0001, 0.000000 
 834, 0002, 0.000000 
 834, 0003, 0.300000 
 834, 0004, 0.000000 
 834, 0005, 0.300000 
 834, 0006, 0.500000 
 834, 0007, 0.000000 
 834, 0008, 0.000000 
 834, 0009, 0.000000 
 834, 0010, 0.000000 
 834, 0011, 0.000000 
 834, 0012, 0.000000 
 834, 0013, 0.000000 
 834, 0014, 0.000000 
 834, 0015, 0.000000 
 834, 0016, 0.000000 
 834, 0017, 1.100000 
 834, 0018, 0.200000 
 834, 0019, 0.000000 
 834, 0020, 0.000000 
 834, 0021, 0.000000 
 834, 0022, 0.000000 
 834, 0023, 0.000000 
 835, 0000, 0.200000 
 835, 0001, 0.400000 
 835, 0002, 3.600000 
 835, 0003, 0.600000 
 835, 0004, 0.300000 
 835, 0005, 0.100000 
 835, 0006, 0.100000 
 835, 0007, 0.600000 
 835, 0008, 0.200000 
 835, 0009, 0.000000 
 835, 0010, 0.100000 
 835, 0011, 0.100000 
 835, 0012, 0.000000 
 835, 0013, 0.000000 
 835, 0014, 0.000000 
 835, 0015, 0.000000 
 835, 0016, 0.000000 
 835, 0017, 0.000000 
 835, 0018, 0.000000 
 835, 0019, 0.000000 
 835, 0020, 0.000000 
 835, 0021, 0.000000 
 835, 0022, 0.000000 
 835, 0023, 0.000000 
 836, 0000, 0.000000 
 836, 0001, 0.000000 
 836, 0002, 0.000000 
 836, 0003, 0.000000 
 836, 0004, 0.000000 
 836, 0005, 0.000000 
 836, 0006, 0.000000 
 836, 0007, 0.000000 
 836, 0008, 0.000000 
 836, 0009, 0.000000 
 836, 0010, 0.000000 
 836, 0011, 0.000000 
 836, 0012, 0.000000 
 836, 0013, 0.000000 
 836, 0014, 0.000000 
 836, 0015, 0.000000 
 836, 0016, 0.000000 
 836, 0017, 0.000000 
 836, 0018, 0.000000 
 836, 0019, 0.000000 
 836, 0020, 0.000000 
 836, 0021, 0.000000 
 836, 0022, 0.000000 
 836, 0023, 0.000000 
 837, 0000, 0.000000 
 837, 0001, 0.000000 
 837, 0002, 0.000000 
 837, 0003, 0.000000 
 837, 0004, 0.000000 
 837, 0005, 0.000000 
 837, 0006, 0.000000 
 837, 0007, 0.000000 
 837, 0008, 0.000000 
 837, 0009, 0.000000 
 837, 0010, 0.000000 
 837, 0011, 0.000000 
 837, 0012, 0.000000 
 837, 0013, 0.000000 
 837, 0014, 0.000000 
 837, 0015, 0.000000 
 837, 0016, 0.000000 
 837, 0017, 0.000000 
 837, 0018, 0.000000 
 837, 0019, 0.000000 
 837, 0020, 0.000000 
 837, 0021, 0.000000 
 837, 0022, 0.000000 
 837, 0023, 0.000000 
 838, 0000, 0.000000 
 838, 0001, 0.000000 
 838, 0002, 0.000000 
 838, 0003, 0.000000 
 838, 0004, 0.000000 
 838, 0005, 0.000000 
 838, 0006, 0.000000 
 838, 0007, 0.000000 
 838, 0008, 0.000000 
 838, 0009, 0.000000 
 838, 0010, 0.000000 
 838, 0011, 0.000000 
 838, 0012, 0.000000 
 838, 0013, 0.000000 
 838, 0014, 0.000000 
 838, 0015, 0.000000 
 838, 0016, 0.000000 
 838, 0017, 0.000000 
 838, 0018, 0.000000 
 838, 0019, 0.000000 
 838, 0020, 0.000000 
 838, 0021, 0.000000 
 838, 0022, 0.000000 
 838, 0023, 0.000000 
 839, 0000, 0.000000 
 839, 0001, 0.000000 
 839, 0002, 0.000000 
 839, 0003, 0.000000 
 839, 0004, 0.000000 
